/data/Primer_test/261023_96run/20231026_1022_X5_FAW17120_b71136ca/fastq_pass/Klara/thesis-HLA_typing/work/80/ba5f76958112a402551f4484408961/final_threshold_0.4.csv